user_id,book_id,review_id,rating,review_text
a0c5c943a45ce1af9b260228876b48ff,32204620,a71cad3da1cd7735c5783c1a780e0733,4,"Ruth Freeman has written a tender story about a young girl from Congo who finds herself attending school in Maine, USA. While she herself admits that she hasn't experienced this for herself, she has spent years working with children who have. Anais writes letters to her beloved grandmother who stayed behind in Africa while Anais, her mother, and her younger brother Jean-Claude have come to the states to find safety. Unfortunately, Anais's older brother and father remain in Congo, her father in hiding. Her father attempted to reveal the unethical and illegal things that the mining company he worked for was doing and as a result risked his own life and that of his family. Anais's letters show her confusion with the happenings at her school and 'crazy' America as a whole. Her struggles to learn the language, make friends, and learn the customs and traditions of her new country frustrate Anais greatly. But her grandmother's suggestion of finding one good thing about America to share in each letter helps her begin to see the good in her new life. 
 Those of us who've never experienced what children like Anais have need books like this one to help us catch a glimpse of what it's like. Ideally, as the author points out, these children would be telling their own stories, and hopefully one day they will. I enjoyed reading about America from the perspective of someone new to the country. And I definitely empathized with Anais's struggles to fit in as well as find a new home that she can love as well as she did her old home. The somewhat broken language and deliberate misspellings made it harder to read than some books but shows the reader what it might be like to try to communicate in a language you are just learning. An important story that would make for a great sharing opportunity."
a0c5c943a45ce1af9b260228876b48ff,31213678,c693a3709c44c0170c7ee4f3a1085913,5,"Argyle Fox loves to play outside, but because of the wind, all the activities he tries get ruined. Just when he's ready to give up, his mother encourages him to use his creativity and problem solving skills to come up with something to do that will work with the wind. While most adults will quickly figure out what Argyle is going to come up with, it is still a pleasure to see the little foxes' excitement and ingenuity on display as he uses all his previous toys to create something new. And when he turns around and helps his friends to find fun too, it's all the better. Themes of imaginative play, problem solving, friendship, and weather make this book perfect for a wide variety of story times. And the ""WOOSH"" of the wind makes for a perfect opportunity to get children interacting with the story. And the illustrations are adorable to boot."
a0c5c943a45ce1af9b260228876b48ff,17349124,1e607776f6053f05e297a80808f8ce4e,3,"If you enjoy what I like to call 'stupid' humor than this book may very well be for you. Unfortunately, I find 'stupid' humor a bit irritating at times. Stick Dog is the only one of the five dogs in the story with any sense, the other four dogs are all clearly lacking in the thinking department (Poo Poo, Karen, Mutt, and Stripes). So when the dogs discover a hot dog cart and start planning a way to get the frankfurters, all but Stick Dog have really silly ideas (helicopter, anyone?). The fact that a band of raccoons is sneaking ever closer to the cart as well provides some competition for the dogs. A side plot involving Karen hiding in a laundry basket slows down the operation but doesn't end it. I can see young readers who enjoy the Diary of a Wimpy Kid series or Dork Diaries really liking the dumbness evidenced throughout the book, but it was a bit much for me. The illustrations are relatively simple but appealing."
a0c5c943a45ce1af9b260228876b48ff,9771672,96e1ea4a2d51af841c72a5bfc347d101,4,"Willy wakes up horrified to discover that his stuffed monkey, Bobo, is missing. He explains to the reader why he 'must have Bobo'. When he goes searching for his stuffed friend, he discovers that Earl, the cat, is also determined to have Bobo. 
 This is another fun book that showcases the independence of spirit that cats are known for. While Willy is willing to compromise with Earl, Earl is most definitely not willing to compromise with him. Anyone who has spent time around cats is likely to laugh or roll their eyes at Earl's persistence. A good read aloud that begs for the reader to 'become' Willy and share in Willy's attachment to his toy."
0fe52f488fcb59215b605eb90b620fc9,23846038,23b25cce72a398c9a15b30c578e0380f,5,"I saw Little Tree on a list of Ohio-authored books and decided to check it out of my local library to jokingly read to my wife as a bedtime story. She adored it so much that I actually bought her a copy for Christmas. The illustrations are colorful and charming--you can even distinguish the different types of trees based on the leaves. 
 As for the moral of the story, it's about learning to let go and allow yourself to grow. Now whenever my wife is down or in a bad mood, I can just tell her ""It's time to let your leaves drop,"" and she'll get this silly smile on her face. Any book that can do that is a good book."
b2e91fef22a9e37372a55f5f0b1be9b4,3157876,815418a42c01dd4fe804ddb0865729ec,4,"This is awesome, simply speaking. My 9 y.o. sis and I had terrific fun filling up the pages of this book. The comics in it were cool too! Great in teaching kids how to use a diary."
bb4fcacbbfb0956e52311efc073a0397,7784,f0841937733007b44a72de9d66be7f04,4,One of my favorite books growing up. Recently re-read this and it was still amazing!
0e6b9cca5f0b7533b2e53f2d4948366f,15814471,7af482e2e5d02b4ef939b52c09c291be,3,"Cute, and I love the illustrations."
dd651b9ab5d8c6c61fd9295c641b8674,8588790,fd99738ed899874520f93d9397f0d0fd,3,The teenage drama is a lot more eye-rolling inducing in this than in the first book. I still liked the horse parts a lot though but I wish the romance stuff would go.
1a8d345b3e5f8a7b07dd50d6e8bb3a4e,13547522,a02edb96d22be93cb3e46cd8b2208f71,4,The text on each page is limited to just a few words and it rhymes so I think this might go over well in Toddler Time.
6c0720694aaa3b7cf4407e42bce66235,13727169,b88ca15c2751e2a80563f282d6dfd8c4,4,"The Great Escape is a brilliant read for children. It's packed with little facts and details about World War II, but as it all forms naturally within the story it doesn't appear like learning at all. The author handled difficult topics like evacuations & mass animal destruction with great skill. 
 Robert and Lucy and their pets were well drawn characters and I really enjoyed following their story. 
 It is a perfect learning device for children showing them how it was to live though the start of World War II. It should be recommended reading in all junior schools. Children and animal lovers will enjoy this tale. 
 (I posted a more detailed review on my website.)"
e5d58e715d867a40e4fc6625e4cae9f6,12426366,fd9b59e861af8bc79bed9facb3633667,0,Hilarious fun! Silly humor that kids will eat up. Especially upper elementary.
b5d468b19148c1a4b6903efa3ee4e116,608374,1b195c6e61531ea94b6ce4e1e9f96bd3,1,"How to write a children's mystery series, lesson 3. 1) Don't be lazy and simply write, almost word for word, what you've already written. 2) Don't write about things a ten-year-old wouldn't do, like hide in a museum after the museum closes as most children would find that idea terrifying.. 3) And finally, do NOT have children ride bikes in the streets to follow a truck. So, rather, today's lesson is what NOT to do."
5e673b0e244657e6dc700a0cb77b7137,31213678,f21ccfbd67c97dc53a16ef33ac71c179,4,"Argyle Fox is a picturebook by Marie Letourneau. Argyle Fox, with his signature style, wants to play outside on a springtime day, but the wind is wreaking havoc with his fun and games. As soon as he builds a card tower, climbs into a giant spider web, or takes up his pirate sword, here comes the wind: Woosh! Mama Fox tells grumpy Argyle that if he thinks long enough, he will come up with something to do. Following his mother's suggestion and inspired by her knitting, he works all the pieces of his day together and creates the perfect solution. 
 Argyle Fox is the story of a young fox determined to play outside, but the wind is making his favorite games impossible to play. I like that he has so many ready options, and that he is willing to keep trying. I was a little annoyed at the need for all the crazy cool props that Fox had to play with, rather than the use of pure imagination and playing with friends. HOwever, when he finally gets around to his final activity attempt he uses some of those props to build his new springtime toy. I understand that he needed some of that stuff to make that possible, and that it made his previous play attempts that much more heartfelt, but I still would have liked more imagination and less costume. That being said, I still loved the book and wish I had some of thase play props when I was a kid. 
 Argyle Fox is a well drawn picturebook with a nice blend of imagination, lesson sharing, and fun. I love the message about creative thinking and the need to keep on trying. I think it would make a nice addition to school and public library collections."
5e673b0e244657e6dc700a0cb77b7137,25792108,9d9d7b5183de8cf507b5c3f493183ae0,3,"The Night Children is a picturebook written by Sarah Tsiang and illustrated by Delphine Bodet. When the streets are empty and kids are called home for dinner and put to bed, the world becomes a magical place. The mischievous night children frolic in the twilight, rummaging for treasures and scattering surprises, stealing slices of the moon and dancing on rooftops. Only when dawn breaks do they tuck themselves away. But if you look very closely, you might just catch a glimpse of them disappearing as you wake up. 
 The Night Children is a beautifully illustrated picturebook that can capture the imagination. The text is lyrical, but the idea of night children, all drawn wearing monster-like hats, could either intrigue or frighten some children. the story could be an explanation for the shadows, sounds, and odd shapes that some children attribute to monsters, but I could see more adventurous children taking the story to heart and wanting to run with the elusive night children. The adventures of the night children answer many questions that children might have about the world around them, like unexpected changes in the landscape of odd sounds and movements. I think some young readers will love the flow of the story, and the splendid artwork, but I think it might be too abstract for others to really fall into and love. 
 The Night Children is a creative story about the unknown and imagination that some children will love completely. it just might fire up the imagination and creativity in some. However, I think some more pragmatic souls will not be quite so enraptured."
5e673b0e244657e6dc700a0cb77b7137,24920087,bb9e2ea225253539c8bbee2b3a7c9a3a,4,"My Stinky New School by Rebecca Elliott is a picture book that is currently schedule for release on June 19 2015. Toby's sister and baby brother love their schools; they smell great, like paint and rainbows. However Toby is not sure that he will like his new school at all. At first he thinks it smells more like ogres and he is lonely. He cannot seem to find friends, but he finds an alien, a mermaid, a dinosaur expert and a pirate. When his mum comes to pick him up he tells her that he did not make friends, but then who was he playing with? 
 My Stinky New School is a great picture book for children facing a new school or change in environments. While it might seem scary and like a place you do not want to be, giving the world a chance and being yourself will get you through. Toby is very nervous about his new school, and misses his family, but throws himself into his school day. By just being himself and being willing to talk to new kids he finds new friends. The book has humor and leaves the reader with a smile and feeling of comfort. 
 My Stinky New School is a wonderful book to share with a preschooler, kindergartener, or even first grade student that is experiencing some trepidation about the shift of schools and environment that they might be facing."
5e673b0e244657e6dc700a0cb77b7137,25451782,1cb600f8535a079a080f8dc9f50de1d1,4,"Young Houdini: the Demon Curse is the second book in the Young Houdini series by Simon Nicholson. The story opens with Harry, Artie, and Billie waking up after being drugged and placed in trucks. They are on a train to New Orleans, with a note saying there are being sent to help a mysterious organization fight evil. When they arrive they discover the mayor is struck down with a mysterious illness and Billie's friends are being blamed for cursing him. Can they uncover the threat to the mayor and those under suspicion before they become targets themselves? 
 I would suggest reading the Young Houdini series in order, but I think you could pick up on the important aspects in Young Houdini: the Demon Curse without ruining your enjoyment if you do not want to track down a copy of The Magician's Fire, although I think you'd enjoy it. IN this adventure we are tossed into the action and mystery immediately. Who and what is the Order of the White Crow and why are they pulling the strings that put the three friends on their current path? What is really wrong with the New Orleans Mayor? Who would harm him and The Islanders? So many questions are formed at the start of the book, and they are swiftly added to. I will gladly saw most are answered by the end of the book, aside from those needed for the larger story arch. The suspense is high and Harry's small group find themselves is some very tight situations that I know I would have liked to avoid. The final resolution even surprised me a little, partially because of its multiple layers, which was a nice thing. My only complaint would be that there were a few background things that I doubt the historical accuracy of, which will not both most readers but might irk history buffs. 
 If you enjoyed The Magician's Fire, or historical mysteries, I would recommend picking up Young Houdini: the Demon Curse. The characters and action will grab most readers quickly, and will having them holding their breath as Harry, Arthur, and Billie work their way through another mystery and get themselves out of some seriously tight spots."
002e063d40ae0107a59d8f9c1aa7a423,196283,f0952540c49e1ecaff23b098f2753aa9,5,The absolute cutest one so far.
12fa8498d0886a143679cc9206c95673,759611,2e08495d07fca68ddda87121de6d1b66,3,"I don't like the addition of the teacher. Why couldn't it have been a group of children outside of school? Otherwise, I like reading this book with my kids."
a332982801747b2e7cee0ad6e21f4218,22015636,2f552c805b332f0396b20f6f5a6acfe1,4,"Marketing expert, magician, author and ventriloquist Jimmy Vee explains why being different is much more interesting than living an ordinary existence in this antibullying picture book. 
 Because I am different, it makes me feel proud. I'd rather stand out than blend in with the crowd. 
 Vee encourages young readers to celebrate their appearance and abilities while acknowledging (and even profiting from) the fact that they are not like everybody else. 
 Rhyming upbeat text and bright, colorful cartoonish illustrations depict children and adults wearing glasses, experiencing baldness, wearing braces, having a large nose, freckled, being a different height than your peers and having a facial scar. Young readers, especially with encouragement from adults, are invited to think about ways differences can be appreciated and ultimately be perceived as assets."
a332982801747b2e7cee0ad6e21f4218,759611,ccf484ab8faec41d683ead9441017b74,0,"Gorgeous, bold tissue paper collage illustrations and simple rhyming text will have broad appeal for infants, toddlers and preschool-age children. It will not be long before youngsters will know the text from beginning to (satisfying) end. For some children, this will be the first book they 'read.' 
 Brown Bear, Brown Bear, What Do You See? is a picture book that provides opportunities for young children to learn about colors and animal names while gaining phonemic awareness. The repetitive and predictable text includes some alliteration. 
 Brown Bear, Brown Bear, What Do You See? was named one of School Library Journal's Top 100 Picture Books. 
 Included in our Classic Read Aloud Picture Book Series"
99c7dc9133dcfe9d89a56eef0a91854d,7784,b11db10b7fb3eef92a8169ab42c0b042,5,I read this to my kids so many times that I still have it memorized. And my youngest is 19.
7b82d02a42678fbdaaee5e119981bdb8,312079,0a779f5867ba14cd44d80c03a5c0557c,0,"I CAN ACTUALLY THINK OF FAR MOAR CHILDREN'S BOOKS IL THAN ~*~TEEN BOOKS~*~, AND IT'S NOT JUST THE NOSTALGIA. 
 EDWARD EAGER! :D I HAVEN'T THOUGHT ABOUT THOSE BOOKS IN YEARS. 
 I THINK I READ A BUNCH OF THEM, BUT I MOASTLY REMEMBER THE ONE WHERE THEY WERE TRAPPED IN A TOY CASTLE OR SOMETHING AND ALL THEIR TOYS CAME TO LIFE AND WERE KIND OF EVIL, AND THE ONE WITH THE TIME/THYME GARDEN AND THE CRANKY TOAD. 
 &EDWARD EAGER;"
7b82d02a42678fbdaaee5e119981bdb8,37731,984ff64de618688bb35bdab694384136,0,"IT'S FUNNY, WHEN THOSE BOOKS CAME OUT, I WAS DEFINITELY A RACHEL TYPE BUT I TURNED INTO A STEPHANIE WHEN I GOT OLDER. I ALWAYS LIKED JUST AS LONG AS WE'RE TOGETHER MOAR. IT'S LIKE MY INNER FATTY MEMER COULDN'T BE STOPPED. 
 THE ONLY BOOK OF HERS IL'D WAS JUST AS LONG AS WE'RE TOGETHER, BECAUSE WHEN I WAS 10 I WAS RLY OBSESSED WITH BEING PERFECT AND THE MAIN CHARACTER'S BEST FRAND WAS PRETTY MUCH PERFECT. 
 LOL YOU SHOULD READ HERE'S TO YOU, RACHEL ROBINSON, THEN. IT'S THE SEQUEL THAT'S FROM PERFECT RACHEL'S POV. 
 I ALWAYS LIKED THAT ONE BETTER. 
 -TJ 
 I'VE ACTUALFAX NEVER READ IT. I COULD NEVER FIND IT IN LIBRARIES FOR YEARS, THEN STOPPED LOOKING. I DLED IT A COUPLE YEARS AGO, BUT IT WAS IN AN OMNIBUS EDITION AND I JUST READ JUST AS LONG AS WE'RE TOGETHER AGAIN. /o\ 
 I DID READ IT, BUT DIDN'T FIND IT UNTIL I'D GROWN OUT OF THAT STAGE. IT'S PROBABLY BETTER THAT I DIDN'T HAVE A LONGER TEMPLATE FOR MY OBSESSION."
ef747b3300f0cfe187c0ad60376ab0b1,828992,c476187ef2b93d6d54b5508fdc23823e,5,"** spoiler alert ** 
 This is the first book in the Caroline Year's series. They are based around Caroline Quiner the little girl that grows up to be Laura Ingalls' ma. This book starts out with five-year old Caroline and her family in their frame house in Brookfield, Wisconsin a year after their father, Henry Quiner, was lost at sea. These books are based on letters that Laura and her aunt Martha Quiner Carpenter exchanged about Martha and Caroline's life when they were young. I have always loved the Little House books and when I found out that not only was there a series for Rose Wilder people had also written a series for Caroline, Charlotte, and Martha. So I went right out and bought the ones I could get my hands on. The Caroline year's are definitely my favorite, not sure exactly why but they are. This book talks about all the trials and tribulations that this family goes through after their father goes missing. It also shows how little things really make a difference and all though they didn't have a lot they had enough and they had each other. These books always make me wish I could have lived back then. Even though they didn't have indoor plumbing and really no luxuries whatsoever. Caroline is such a sweet and inquisitive kid and she really thinks about how what she does is going to affect those she loves. This book also spends a bit of time in the winter, which in Wisconsin is pretty harsh. There is an early frost which causes problems because they didn't have any of their garden picked yet. But they make what they have last and get a few food surprises along the way. I wish the world was a bit more like this because no one really helps each other out with no thought for themselves the way they did in this time period."
782df217ffc32680403d0f3453f026c2,160629,1b6286a8102050ce831245f0ac4b0e0f,4,"With the recent passing of Michael Bond, it seemed fitting to revisit Paddington. Alongside the likes of other classics such as Corduroy and Madeline, I recall the little bear from childhood. It was lovely to again read these sweet tales of his humorous foibles. I was struck by his earnest sense of right and wrong, and his good manners; today, more than ever, those are needed in the world. I can also appreciate his spendthrift ways. Always good to save a pence!"
782df217ffc32680403d0f3453f026c2,8999818,7032d359ad38bf281eef9b9b6bfd0149,3,"I think everyone knows somebody who tends to answer a simple question with a tedious explanation. Gerald the Elephant is that somebody, in this case. When his friend Piggie asks, ""How did you break your trunk?"", his reply is a long, crazy story. But in the end, the true reason proves worth the runaround. 
 As always, the Elephant & Piggie easy-readers are adorable and perfect for a comical read-aloud."
782df217ffc32680403d0f3453f026c2,196283,3e773efb06024964e00995c7f97a9aa1,4,"Confession: I've never read a Junie B. Jones book. I know...bad teacher, bad. On the bright side, I think I know why I haven't. It's because I have never had the opportunity to read a Junie B. aloud to students. It's the best thing. Go try it. Find children and read. Now. It's just the most fun read aloud ever. 
 Alright, fangirling over. 
 Seriously, though, this Valentine's Day edition of the series is predictable, but the kids eat it up. We had a comprehension guide to go along with each chapter, which deepened the experience. Recommended for teachers and students alike."
6ac328bc3e1fdd27e7a013ccb087518d,759611,946d50952be2960850c102a8f6dcda22,3,I see a lot of paranoid animals...
81c4d3db5b79e6266b385fe7417739b2,12426366,3a4b7feb9c7b2c4fcb0218cb487d6793,3,3.5 :)
029126fed2b9be27f3dfbd2fa04ffd98,759611,39b64586806b392f771bf5a7d7599ea5,5,"I sang this in baby storytime to the tune of Twinkle Twinkle Little Star...the singing and the book's large, bright illustrations keep the children's attention, and the parents can join in because the book and melody are so simple and familiar."
dd68e0942f7cc9f355f4f97b86b3ce22,759611,12398fd8e36f41e895bc4e81e0d23928,5,"A classic. I never get tired of reading this to groups of babies and preschoolers. I like the new one with a baby bear, too, but the other 2 in between I'm not as crazy about."
dd68e0942f7cc9f355f4f97b86b3ce22,7784,060e26fad6cd7ef9f45e713ecb20731f,4,"I'm not sure whether I ever read this as a child, but I definitely remember watching the movie on TV. I've enjoyed reading it to both of my sons."
c52085b27563b46e426f6669d00b2129,2061801,7032d50e764898d9b004f2d86ab60d20,5,"One of my favourite books growing up was A Dark, Dark Tale by Ruth Brown. It is mostly pictures, which capture a lot, and there's so much scary atmosphere throughout until the very end, which is adorable. As much as I loved that book, I never thought to look up any other books by Brown. This one I came across at work. See, my division of the Ministry of Education has everything do to with kindergarten, and at our divisional meeting our ADM (Assistant Deputy Minister) read this book aloud to us (it's a wonderful division, I love it there - no one else in the government gets picture books read to them at meetings!!). I borrowed it from him on Friday, but I absolutely have to get my own copy because it's an absolute gem. 
 One day when Pigeon arrives with the day's mail, she sees a big white X painted on the tree. As she delivers the mail to the tree's inhabitants - to Mrs Rabbit and her brood, to grumpy badger and Mr Squirrel, to Professor Owl and Maggie Magpie and, at the very top of the tree, Captain Crow who keeps watch with his telescope - she asks each of them if they know what the big white X on their tree means. None of them know; they're all too busy complaining about the pair of parakeets who are so noisy. Except, that is, Captain Crow. 
 Captain Crow has been watching the forest and knows that the trees with white X's painted on them will be chopped down. And, oh no! They can hear chopping noises already! But it's only Mr Woodpecker, cutting a hole in the tree for a new addition to his home. 
 This gives Pigeon a great idea, one that will get them all working together to save their tree. 
 This has to be one of the most beautiful picture books I've seen since Shaun Tan's The Red Tree. The illustrations take up the full two pages and are simply stunning, painted with a wealth of detail. As a kid, I could spend hours gazing at an illustration in a picture book, finding all sorts of little things and letting the story live like a play or movie in my head, even when I couldn't read the words for myself. As an adult, I still love spotting all the little details, and also admiring the artistry of the paintings. At the end, the last spread is a glorious pop-up of the entire tree and its inhabitants. 
 The story itself has a great message, one of cooperation, community spirit and environmentalism. A diverse range of characters live in close proximity to each other, often irritated by one another, but must come together to save their home. It is a great message for children, whether they live in dense, multicultural cities like Toronto and Sydney, or in the country where you could easily ignore your neighbours and become isolated and uncaring. The environmentalism side is clear enough, but the Old Tree also captures the ecosystem, the way everything in nature has its own qualities which work together to create, well, the planet as we know it. There's no need to drum these kinds of messages in; children pick up on them regardless. They're not stupid. 
 There's delight in the prose as well, which doesn't talk down to kids but helps them become better readers by being just challenging enough: 
 ""Good morning, Professor Owl. How are you today?"" 
 ""Dreadful,"" moaned the professor. ""I've got an appalling headache because of the screeching of those frightful parakeets, not to mention that remodeling fanatic downstairs."" 
 This is definitely the kind of picture book I'll want my kids to have, and I'll have to keep a look-out for more Ruth Brown."
c52085b27563b46e426f6669d00b2129,160629,a0ac135b9b0056f32fa54b8d50c504cf,5,"Paddington Bear is a much-loved children's character from the 50s, but not one I precisely grew up with. I always knew about Paddington, but mostly because of my older sisters. I don't remember seeing the show (I'm pretty sure there was a cartoon) or reading the books. What I do remember is this story: 
 When I was about thirteen, we mated our kelpie sheepdog, Tess, with another farmer's kelpie. We got two male pups. One of my older sisters named them: one was called Paddington, the other, Bear. The names were perfect. Bear was the brave, spirited, adventurous one. Paddington was the cautious, sensitive, intelligent one. As the puppies got older, Bear decided he wanted to go out on the farm and learn to be a sheepdog like Tess. He was fearless. The problem was, Tess was a bit of a twit. She was our last sheepdog, and the worst. Actually, all the previous sheepdogs - most of which were border collies - were excellent. Tess though had this awful habit of, instead of obeying instructions and rounding up the sheep, she would race in front of the ute or the tractor, barking and snapping at the front tyres. 
 Bear learned from her. It wasn't long before he was dead, caught under the ute's tyres. It was awful. He was the most promising little puppy, a real goer, and if it hadn't been for his mum he would've had a long happy life of rounding up sheep. Now we just had Paddington. Once Bear was gone, he was like, Right, my turn. 
 And there went puppy number two, just like his brother. 
 There are a lot of shitty things that happen on a farm or station. I've helped deliver stillborn lambs; watched my dad slit the throat of an old, weak, nearly-dead ewe; hauled lambs around to be marked (which is actually lots of fun if you don't mind being kicked, smeared with shit, head-butted and having to watch their ears get clipped and tight little rubber rings put around the base of their tails and, if they have them, testicles); had all my pet lambs die on my except one (out of 30); smelled them burn on the open incinerator. And that's just the sheep. It's hard work, farming, and you learn about life and death from a young age - and learn to accept it too. But what happened with Paddington and Bear, that was hard. We never had pet dogs, only working dogs, but these puppies were adorable. We didn't coddle them - they slept with their mother in the kennel, which was just a dog box with a long chain to tie her up to, out behind the farmhouse. But like with all my pet lambs, it was just too sad. 
 So that's what I think about when I think of Paddington Bear. 
 For all that, or perhaps because of it, I feel very close to Paddington, and the book - which I finally got around to reading after all these years - is an absolute delight. It has a distinctly old-fashioned British flavour to it, featuring the kind of Pommy family that the Poms themselves make fun of but fondly. Paddington himself was just lovely. A honey-coloured bear from ""deepest Peru"", sent overseas on a raft with just his jars of marmalade and a sign from his Aunt Lucy that says ""Please take care of this bear"". Which is exactly what Mr and Mrs Brown and their two young children do. I kept getting an urge to cuddle him. 
 Paddington tries hard, but this world is new and exciting and just a bit confusing. He has many adventures, and it's often hilarious to see things from his perspective. They end well, these adventures, and yet there's always this slightly sad undertone. It's a funny story, quirky too, but very endearing. I'll have to look out for the other books in the series and start collecting them. Since Paddington is over 50 years old now (52!), and still going strong, I shouldn't have any trouble finding them."
730d2486c5180ab2383721801a6c1b5f,828992,349546b08860131c49076c28c9d94fdd,4,"You know a book is good when I (age fifteen) am reading about the daily life of a five-year old. Not garanteeing that every Fifteen year old will love this book, But it reminds me of my childhood, and makes me happy. I just wish it was a fairy tale, because if it was based off anything but a true story, Father would come waltzing in Christmas morning with a big sack of flour and candy all around. Unfortunately, this is not a movie, this is not one of my ""once upon a time"" novels, this is little house, and though they have some of those simple pleasures that make you wish you were them, they don't have perfect lives. Real grief, real loss, amnd real suffering. unfortunately. Because they are so strong and amazing you want everything to work out for them. the same reason theat everytime i re read Laura's Little house books, i am tempted not to read the last one, because it just doesn't work out as well, they suffer, and have bad luck, and real life happens. I like the fairy tale Ma and Pa, log cabin, story telling approach. Because i like happy endings. and beginings and endings. just happiness."
82a263da534a7f519cfa746e01581e5c,240007,06561551d16a0954e7f4a916b0827b80,5,I thought this was a fun collection of young adult poetry and I cant believe I never read this childhood classic growing up. (I was somewhat sheltered.) Some of it has some dark hints to it but over all very comical. Everyone should read these poems at least once.
0bc823272d67b49a40780e16cc77de28,7784,70f0d73fa8fa92e54700cb36881afd1f,5,"""UNLESS someone like you...cares a whole awful lot...nothing is going to get better...It's not."" 
 That phrase is true for most of the things that happens in our lives. This book got me and kept me thinking for a while with that message. 
 Yes i know this is a kid's book and that i'm too old for that but i love this kind of messages."
fae8bb12603f583bf42c340d10ba712f,113946,780ae54c70fdd59fffcaecd737f18ea6,0,Oh that Grinch is set to rule the world.All he need is some tender loving care to put him in that Xmas spirit! A wonderful emotion filled book!
033aadcef1a671c659fd757058742745,7784,fa703a0dfd93eda492eb1fbb29d74a7f,4,"""UNLESS someone like you 
 cares a whole awful lot, 
 nothing is going to get better. 
 It's not."""
cef6f29ce836260e6f6cb11d27f7faae,7784,5fb723fdeb8df1ef8321dec1c99d6278,5,"One of my favorite Dr. Seuss books. Great book to teach children (and adults:) the importance of being environmentally conscious, and what can happen, if we are not."
6e2245ef654b9011f69ac1db8af40b5f,17350491,229308282c124aa8302f302fce3bb607,0,I was really liking this but for some reason I started reading another book before I finished. now here I am like thirteen books later with absolutely no interest in completing it. Whoops. DNF - 80%
89900f06fbb952833531071428b958d4,740778,8fd971059c86296b66c0f97ab39156ae,3,I'm torn about this book but the people pictures won out. The story is not compelling but it has great pictures of Brooklyn. It is a great story for that purpose.
89900f06fbb952833531071428b958d4,562764,761c75ce5714bba7edc43577bffecb30,5,"Watt writes such a great book with so many things to love in Scaredy Squirrel Makes a Friend. I was immediately drawn in by the variety in the displays in the book. Scaredy has a map to find his friend. Lists of animals to be afraid. An illustration of all the necessary items needed to make a friend. Beyond the variety, it is a great book about the joy of finding unexpected friends and overcoming being nervous. 
 For teachers -- We could use this as a social lesson at the beginning of the year about making new friends. We could also use it for Social Studies for map skills. This is also a great example of how a character changes over time."
6ad1d95dc2e524b5a40c37e74c4594f0,113946,92921657087d57afd6ca29f86630ff07,4,"Definetly one of the best characters in Dr. Seuss universe. I love the Grinch is like the life itself :P 
 Also a very good reading for Christmas"
455865f0b513d4254d6d5b74e348e35e,18159943,f324a431c70bd6edba9909a80b5915d8,5,Another good book involving horses. Horses help Sasha get through difficulties in her life and connect with the people who are trying to help her.
048e41631e86c4ba11526111d8b020f0,238062,cff82232929c7c09688a2d1889c8ac8d,5,"Just a beautiful, delightful tale of growth, change and best friends. ."
e681a334b90f6b888969c0687ae97ab1,25614428,d522959d5a3ddedda484accdabc7ec09,5,"Not only will this story open the door to many other reading adventures, it teaches us all that its okay to dream for big things, but to appreciate what we have. Also, it gives us a little bit of an insight into how much responsibility having a pet can be! Plus it rhymes. What more could we ask for? Read the rest of my review at www.thepickypagesproject.com"
e2ddfed0fa34bd096b309dbdf87a62c7,7784,a7e29dbbd6da4fc992c4096566272c28,4,"Mumpung ada yang edisi terjemahan, iseng baca. Ternyata emang gak salah kalo buku-buku seuss selalu best seller, ini aslik keren banget! Bagaimana isu sosial bisa dikemas dalam sebuah buku anak. Jarang-jarang kan ya~ 
 Si Lorax menceritakan tentang keserakahan Pak Tua yang menebang semua pohon untuk kepentingan industri sampai tidak ada yang tersisa. Pabrik-pabrik yang dibangunnya lama kelamaan merusak habitat sekitarnya, padahal Lorax sudah selalu mengingatkan. Ketika industri Pak Tua bangkrut, ia baru sadar bahwa semua sudah meninggalkan tempat itu. Akhirnya Lorax dengan berat hati menjadi makhluk terakhir yang juga meninggalkan Pak Tua. 
 Karakter dan istilah-istilah yang dipakai lucu (cenderung aneh, haha). Tapi menarik sekali ceritanya. Sedihnya, belum ada lagi buku dr.seuss yang diterjemahkan dY(tm),,"
ea8fcba6a2a9b64a2d2ba3673b2e580d,113946,26f24eae5b5f257099502dcb1e23c2df,5,One of my favorite books by Dr. Suess
e5d8d76221f3529842430b2a9f27c976,17350491,4f161f1a6a4a43878489243413a7c666,5,Loved this book!
bef03beb3f20e2fbdcd798fdeea2699a,706154,2cd3698c1a099cbcbe356837e696a946,4,"Cuts straight to the action. An old favourite demonstrating succinct story telling, set in Auckland New Zealand. Abrupt ending."
b8e53342e072589e96111edbb3e9337e,196283,4a5ea3448aece64cdb94a54daac50a7f,5,"I'm not going to review each and every Junie B book because there are way too many to get into. We've read all of them, though, and most are just fabulous. Junie B is a relatable heroine. I think I enjoyed reading these as much as (if not more than) my older daughter. I can't wait to share Junie B with my younger daughter! 
 ""A meatball?"" Too damn funny!"
718b567507be85b2725184ad20fda10b,134028,30cedb3947a72f16bbfc6203832645de,5,"Ellie's elementary school used this book as inspiration for their 1st-2nd grade musical performance. Ellie really enjoyed the experience, and then she willingly, eagerly, read this book to me. Her first Dr. Seuss read-aloud. Huzzah! Huzzah! February 2012."
